time,dt,x,y,z,yaw,pitch,roll
1683031471274649600.00000000000000000000,0.00999999977648258209,-0.00141110329423099756,-0.00285355839878320694,-0.09880286455154418945,-0.00008135372775692631,-0.00000900525434308487,-0.00001659897966809817
1683031471284649728.00000000000000000000,0.00999999977648258209,-0.00141858460847288370,-0.00288915308192372322,-0.09844481945037841797,-0.00007450004595610896,-0.00000499236338054510,-0.00001451731530762830
1683031471294649600.00000000000000000000,0.00999999977648258209,-0.00148837268352508545,-0.00291031366214156151,-0.09858363121747970581,-0.00007820392696777886,-0.00000658766183112895,-0.00001258760953081164
1683031471304649728.00000000000000000000,0.00999999977648258209,-0.00144903769250959158,-0.00293500442057847977,-0.09837263822555541992,-0.00008160235881182043,-0.00001089646505611014,-0.00002501932279014005
1683031471314649600.00000000000000000000,0.00999999977648258209,-0.00154327577911317348,-0.00290863425470888615,-0.09828132390975952148,-0.00007883934543550855,-0.00000129713771353204,-0.00001983414782266287
1683031471324649728.00000000000000000000,0.00999999977648258209,-0.00149369740393012762,-0.00309744547121226788,-0.09830960631370544434,-0.00008123447555149806,-0.00001838559072254051,-0.00002108806367233872
1683031471334649600.00000000000000000000,0.00999999977648258209,-0.00144167616963386536,-0.00293280417099595070,-0.09837014973163604736,-0.00007960975873266395,-0.00001112013608719210,-0.00001869136904673667
1683031471344649728.00000000000000000000,0.00999999977648258209,-0.00149418797809630632,-0.00290041835978627205,-0.09848855435848236084,-0.00007822297741209998,-0.00001186133572303680,-0.00001114045642567925
1683031471354649600.00000000000000000000,0.00999999977648258209,-0.00154756160918623209,-0.00296496623195707798,-0.09845203161239624023,-0.00007253763075332136,-0.00000433066877068958,-0.00001180230494670770
1683031471364649728.00000000000000000000,0.00999999977648258209,-0.00149259786121547222,-0.00292547489516437054,-0.09855939447879791260,-0.00007091814793028197,-0.00000901276297330977,-0.00001934581154498883
1683031471374649600.00000000000000000000,0.00999999977648258209,-0.00148546020500361919,-0.00305421487428247929,-0.09827883541584014893,-0.00008393820010898630,-0.00001545777860868385,-0.00002209711954483591
1683031471384649728.00000000000000000000,0.00999999977648258209,-0.00130467512644827366,-0.00307739293202757835,-0.09835788607597351074,-0.00008619532015884228,-0.00000716617481740581,-0.00002408686083824583
1683031471394648832.00000000000000000000,0.00999899953603744507,-0.00141348561737686396,-0.00313966209068894386,-0.09809894859790802002,-0.00007736245648858438,-0.00001157615508221366,-0.00001418879673462220
1683031471404649728.00000000000000000000,0.01000100001692771912,-0.00146862620022147894,-0.00291520613245666027,-0.09822982549667358398,-0.00008542658921747804,-0.00000285392230589084,-0.00002052713008498105
1683031471414649600.00000000000000000000,0.00999999977648258209,-0.00148992030881345272,-0.00300464197061955929,-0.09830599278211593628,-0.00007787542871307942,-0.00000639831654731247,-0.00001062522683731469
1683031471424648704.00000000000000000000,0.00999899953603744507,-0.00138474116101861000,-0.00285160960629582405,-0.09851738065481185913,-0.00009388036204946185,-0.00000245002611691401,-0.00002587372383969071
1683031471434649600.00000000000000000000,0.01000100001692771912,-0.00116339500527828932,-0.00298534007743000984,-0.09838120639324188232,-0.00007306491519302522,-0.00001643998891851115,-0.00001816389564678090
1683031471444649728.00000000000000000000,0.00999999977648258209,-0.00164324522484093904,-0.00280988845042884350,-0.09819605946540832520,-0.00008054041845075774,-0.00001294034650943694,-0.00001670774051588435
1683031471454649600.00000000000000000000,0.00999999977648258209,-0.00142040243372321129,-0.00291673094034194946,-0.09833887964487075806,-0.00007850514992762263,-0.00000453251184493046,-0.00001299105084369821
1683031471464649728.00000000000000000000,0.00999999977648258209,-0.00134806497953832150,-0.00284820725210011005,-0.09831410646438598633,-0.00008031625876440070,-0.00000305223939199033,-0.00001562700673707974
1683031471474649600.00000000000000000000,0.00999999977648258209,-0.00139729015063494444,-0.00305151194334030151,-0.09846962988376617432,-0.00007970832690191590,-0.00000925684679117417,-0.00001957674332295448
1683031471484649728.00000000000000000000,0.00999999977648258209,-0.00155956693924963474,-0.00288394722156226635,-0.09834297746419906616,-0.00009022053925394587,-0.00001755920658603848,-0.00001488119687745468
1683031471494649600.00000000000000000000,0.00999999977648258209,-0.00152465642895549536,-0.00293921749107539654,-0.09820412844419479370,-0.00008030634343075234,-0.00001697129943067899,-0.00002663131018985386
1683031471504649728.00000000000000000000,0.00999999977648258209,-0.00148655869998037815,-0.00300016021355986595,-0.09844297915697097778,-0.00007811674517757720,-0.00001188266283361878,-0.00001990143392698649
1683031471514649600.00000000000000000000,0.00999999977648258209,-0.00134118250571191311,-0.00288287294097244740,-0.09836962819099426270,-0.00007675118429648527,-0.00000357016750545771,-0.00000411182155958671
1683031471524649728.00000000000000000000,0.00999999977648258209,-0.00136593927163630724,-0.00306360144168138504,-0.09819844365119934082,-0.00008677533466798107,-0.00001561411477150620,-0.00001846478741822617
1683031471534649600.00000000000000000000,0.00999999977648258209,-0.00162659282796084881,-0.00285941222682595253,-0.09840004146099090576,-0.00008214596291543079,-0.00000422723893861239,-0.00002467164811761821
1683031471544649728.00000000000000000000,0.00999999977648258209,-0.00152620684821158648,-0.00280748214572668076,-0.09834283590316772461,-0.00008177446299652355,-0.00001361106905089761,-0.00001375777230453412
1683031471554649600.00000000000000000000,0.00999999977648258209,-0.00154591910541057587,-0.00310829211957752705,-0.09844622015953063965,-0.00008566944987328172,-0.00000376648654007637,-0.00002015249505135672
1683031471564649728.00000000000000000000,0.00999999977648258209,-0.00152703572530299425,-0.00297334650531411171,-0.09830996394157409668,-0.00007398887799724503,-0.00000017500225780045,-0.00002134256671785657
1683031471574649600.00000000000000000000,0.00999999977648258209,-0.00143493525683879852,-0.00294252182357013226,-0.09829523414373397827,-0.00008572030253118158,-0.00000674455776329969,-0.00001363788515202285
1683031471584648704.00000000000000000000,0.00999899953603744507,-0.00177802203688770533,-0.00295479316264390945,-0.09845700860023498535,-0.00007646915807277055,-0.00001069441879880269,-0.00001665420380967517
1683031471594649600.00000000000000000000,0.01000100001692771912,-0.00144630949944257736,-0.00293413433246314526,-0.09833300858736038208,-0.00007259162055776897,-0.00001174088067385447,-0.00001464399385413951
1683031471604649728.00000000000000000000,0.00999999977648258209,-0.00139896443579345942,-0.00291765620931982994,-0.09813588857650756836,-0.00006944233178994926,-0.00000747380058363471,-0.00001919547029854547
1683031471614648576.00000000000000000000,0.00999899953603744507,-0.00154545018449425697,-0.00297775748185813427,-0.09826736897230148315,-0.00007139757869414846,-0.00001561223735997114,-0.00002034912749585556
1683031471624649728.00000000000000000000,0.01000100001692771912,-0.00137691688723862171,-0.00298042478971183300,-0.09824325144290924072,-0.00008342565050526974,-0.00000989250399900707,-0.00001244837020712539
1683031471634649600.00000000000000000000,0.00999999977648258209,-0.00138437596615403891,-0.00305815832689404488,-0.09824588894844055176,-0.00007340884723346092,-0.00000622315598133055,-0.00002268907715462737
1683031471644649728.00000000000000000000,0.00999999977648258209,-0.00153413612861186266,-0.00284811458550393581,-0.09839512407779693604,-0.00007830948463452065,0.00000176017211188442,-0.00001617721429035345
1683031471654649600.00000000000000000000,0.00999999977648258209,-0.00148069532588124275,-0.00291633093729615211,-0.09825069457292556763,-0.00007602690981008543,-0.00001144082195298212,-0.00001338881420578962
1683031471664649728.00000000000000000000,0.00999999977648258209,-0.00153802288696169853,-0.00310220429673790932,-0.09833940118551254272,-0.00007893389870736518,-0.00001158420621122629,-0.00001840435467873778
1683031471674649600.00000000000000000000,0.00999999977648258209,-0.00147889554500579834,-0.00303350179456174374,-0.09844364970922470093,-0.00008062732391198888,-0.00001491727203092328,-0.00002049221917048388
1683031471684649728.00000000000000000000,0.00999999977648258209,-0.00157066609244793653,-0.00301494705490767956,-0.09835468977689743042,-0.00008301192101780766,0.00000282616851491341,-0.00001841609256449323
1683031471694649600.00000000000000000000,0.00999999977648258209,-0.00157675496302545071,-0.00293747638352215290,-0.09848017245531082153,-0.00008401611675135262,0.00000380687679392113,-0.00001910196341948165
1683031471704649728.00000000000000000000,0.00999999977648258209,-0.00153679947834461927,-0.00288239936344325542,-0.09826478362083435059,-0.00008400781875491410,-0.00000925228431541446,-0.00001698379417335740
1683031471714649600.00000000000000000000,0.00999999977648258209,-0.00146843260154128075,-0.00295826490037143230,-0.09837976843118667603,-0.00008367511054707544,-0.00000490050025248979,-0.00001772446959689036
1683031471724649728.00000000000000000000,0.00999999977648258209,-0.00146616133861243725,-0.00278774276375770569,-0.09854923188686370850,-0.00007547476389035669,-0.00001779810110838281,-0.00002143221108682499
1683031471734649600.00000000000000000000,0.00999999977648258209,-0.00135504093486815691,-0.00287279090844094753,-0.09862682223320007324,-0.00008428060421276145,-0.00001177107367754601,-0.00002268352416141815
1683031471744649728.00000000000000000000,0.00999999977648258209,-0.00145003420766443014,-0.00291830021888017654,-0.09843044728040695190,-0.00008525370480979931,-0.00001380931375302964,-0.00002255913345623646
1683031471754649600.00000000000000000000,0.00999999977648258209,-0.00144342845305800438,-0.00292409933172166348,-0.09814106673002243042,-0.00007998666332114180,-0.00000517097551887030,-0.00001520148653626490
1683031471764649728.00000000000000000000,0.00999999977648258209,-0.00154861330520361662,-0.00298424740321934223,-0.09828460216522216797,-0.00008174621242294837,-0.00000733778831500318,-0.00000841295995736058
1683031471774648576.00000000000000000000,0.00999899953603744507,-0.00154747383203357458,-0.00292442180216312408,-0.09842741489410400391,-0.00007680847379393391,-0.00000999707114829936,-0.00001235493037847354
1683031471784649728.00000000000000000000,0.01000100001692771912,-0.00144895515404641628,-0.00302413664758205414,-0.09841737151145935059,-0.00008996532506769505,-0.00000876029582211891,-0.00001683723111603682
1683031471794649600.00000000000000000000,0.00999999977648258209,-0.00151770631782710552,-0.00278990366496145725,-0.09845791757106781006,-0.00008640437927969223,-0.00001549063331054739,-0.00002079119492561144
1683031471804648704.00000000000000000000,0.00999899953603744507,-0.00148734194226562977,-0.00287841609679162502,-0.09855651855468750000,-0.00008240081949948445,-0.00000272626162323163,-0.00000793642607606563
1683031471814649600.00000000000000000000,0.01000100001692771912,-0.00148108147550374269,-0.00291868881322443485,-0.09859701246023178101,-0.00006645594301391728,-0.00000942632178699594,-0.00001904410500944663
1683031471824649728.00000000000000000000,0.00999999977648258209,-0.00156779563985764980,-0.00279907626099884510,-0.09823171049356460571,-0.00007897463284855011,-0.00001208540905659055,-0.00002284314071485019
1683031471834649600.00000000000000000000,0.00999999977648258209,-0.00158055603969842196,-0.00302776833996176720,-0.09841164946556091309,-0.00008221690631495258,-0.00000738818584283393,-0.00001697173627427210
1683031471844649728.00000000000000000000,0.00999999977648258209,-0.00132056814618408680,-0.00276970933191478252,-0.09829053282737731934,-0.00007978105831242347,-0.00000844644960630713,-0.00002082793042404637
1683031471854649600.00000000000000000000,0.00999999977648258209,-0.00139646208845078945,-0.00309922592714428902,-0.09825946390628814697,-0.00007551116616856245,-0.00002297950093448322,-0.00001799843351652379
1683031471864649728.00000000000000000000,0.00999999977648258209,-0.00152866845019161701,-0.00315962755121290684,-0.09806568175554275513,-0.00007748892575653704,-0.00001230947324690631,-0.00002466740971884967
1683031471874649600.00000000000000000000,0.00999999977648258209,-0.00143488054163753986,-0.00288054253906011581,-0.09820021688938140869,-0.00008374167331968210,-0.00000424942043398928,-0.00002263499388596913
1683031471884648704.00000000000000000000,0.00999899953603744507,-0.00152501440607011318,-0.00289330910891294479,-0.09828403592109680176,-0.00007818844441810662,-0.00001085495373969561,-0.00001222959487203232
1683031471894649600.00000000000000000000,0.01000100001692771912,-0.00165495893452316523,-0.00275755347684025764,-0.09822341799736022949,-0.00008094184317170865,-0.00001117202091507011,-0.00001263603211923538
1683031471904649728.00000000000000000000,0.00999999977648258209,-0.00146688846871256828,-0.00289714266546070576,-0.09824647009372711182,-0.00008118026630933855,-0.00001099013854528855,-0.00001826445704191586
1683031471914649600.00000000000000000000,0.00999999977648258209,-0.00171210721600800753,-0.00289509189315140247,-0.09853229671716690063,-0.00008030917986636157,-0.00000443333057077515,-0.00001818742018222778
