time,x,y,z,yaw,pitch,roll
1683031468257256704.00000000000000000000,135.32932382091783551914,90.63959295001518512436,23.14774429096576113807,-148.30895493961364195457,0.00000000000000000000,0.00000000000000000000
1683031468390889728.00000000000000000000,138.95411113806335379195,87.82432910898823763546,21.58548689153371924476,-148.19238477478862137104,0.00000000000000000000,0.00000000000000000000
1683031468506484224.00000000000000000000,137.52833727024389531834,87.88899688426144507503,24.22471887076600438604,-149.11598657328590888937,0.00000000000000000000,0.00000000000000000000
1683031468624048384.00000000000000000000,138.25529969401560492770,89.16518939280227584732,21.26618346046432961316,-148.25467973729121240467,0.00000000000000000000,0.00000000000000000000
1683031468735378432.00000000000000000000,135.44950891241987278590,88.50576440042661374719,22.91313825391834768652,-146.34084216356293950412,0.00000000000000000000,0.00000000000000000000
1683031468869838592.00000000000000000000,138.09100160647588495522,91.38221517425684226055,23.86666973572886973898,-146.64367581922357430813,0.00000000000000000000,0.00000000000000000000
1683031468972369152.00000000000000000000,135.85405861658563253513,87.94735596555821643960,25.17427249524121180002,-148.06900417854339480073,0.00000000000000000000,0.00000000000000000000
1683031469104956160.00000000000000000000,135.92371326841328027513,88.34524482942569534316,22.93039739703700519158,-146.49118848693569816533,0.00000000000000000000,0.00000000000000000000
1683031469237398528.00000000000000000000,136.99716278798919688597,89.77782858247952901820,24.00424277484694002283,-148.19382031738555838274,0.00000000000000000000,0.00000000000000000000
1683031469344632832.00000000000000000000,135.68671456809556730150,88.57144848759921273995,21.27073590957880711017,-145.84534083886700273069,0.00000000000000000000,0.00000000000000000000
1683031469471193600.00000000000000000000,137.52772045595776262417,88.94848065328064024015,24.92273578855460769432,-148.71848073490554043019,0.00000000000000000000,0.00000000000000000000
1683031469597863168.00000000000000000000,136.61663831853869055521,89.19055266530139647330,24.13977304414402880184,-146.20657132391505683700,0.00000000000000000000,0.00000000000000000000
1683031469698533888.00000000000000000000,136.44310656568438844261,88.46807430251939763366,25.43617515383260396789,-149.12387660995497640215,0.00000000000000000000,0.00000000000000000000
1683031469831302912.00000000000000000000,135.61648833930198065900,90.46554132754656052384,21.22054173091240159010,-146.65869127755831868853,0.00000000000000000000,0.00000000000000000000
1683031469942599424.00000000000000000000,138.20619659838095572013,90.31748196500002734410,22.44748862002356304401,-149.23343432308615774673,0.00000000000000000000,0.00000000000000000000
1683031470049158400.00000000000000000000,138.62766080018738534818,88.18055282614010081943,25.11617040120220067934,-149.55138254614556103661,0.00000000000000000000,0.00000000000000000000
1683031470174870784.00000000000000000000,137.09447820040142573816,88.30842936386299868445,22.87912966816718807195,-147.80692190199994229260,0.00000000000000000000,0.00000000000000000000
1683031470305840896.00000000000000000000,135.72454120634000673817,88.29616404144255170650,23.03617504067164034609,-148.28869821287392483100,0.00000000000000000000,0.00000000000000000000
1683031470416811264.00000000000000000000,136.20018163825184842608,89.43856806618006771714,23.24953774747571344506,-147.36132494698296113711,0.00000000000000000000,0.00000000000000000000
1683031470538740224.00000000000000000000,138.19431571627367816291,87.65068684941462606730,22.05521056905539012405,-147.60188893023752143563,0.00000000000000000000,0.00000000000000000000
1683031470663815680.00000000000000000000,137.73335579966391151174,90.64840504534976162176,21.46489051715751728011,-146.07946407554553047703,0.00000000000000000000,0.00000000000000000000
1683031470778351360.00000000000000000000,136.89455391179146204195,87.55764248976699093419,20.32894226713741048229,-148.78350679236697828856,0.00000000000000000000,0.00000000000000000000
1683031470878494464.00000000000000000000,136.92267864425795664829,88.86466435888590353898,23.97332618818384020187,-145.86342817964731466418,0.00000000000000000000,0.00000000000000000000
1683031471018464000.00000000000000000000,136.68588312825227149006,87.88466239896720821889,21.36675977179331198386,-146.90758387658922856644,0.00000000000000000000,0.00000000000000000000
1683031471125652736.00000000000000000000,138.27386100623255060782,89.15054400733305328686,22.41628464317296831609,-147.46734985056576761053,0.00000000000000000000,0.00000000000000000000
1683031471232784384.00000000000000000000,138.83237915599784173537,90.41127224337976997504,24.15902545129274869851,-146.52774342031688092902,0.00000000000000000000,0.00000000000000000000
1683031471361741568.00000000000000000000,136.04480864177665466741,90.78791184857855967039,24.50506412491877128446,-149.60170684042529387625,0.00000000000000000000,0.00000000000000000000
1683031471510811904.00000000000000000000,135.47021830123520658162,90.13835774389276878082,22.61468586090709464997,-149.10978826134683572491,0.00000000000000000000,0.00000000000000000000
1683031471623917824.00000000000000000000,136.99851751804024502235,89.45951760386554951765,22.49341607279463062241,-148.98677542220377745252,0.00000000000000000000,0.00000000000000000000
1683031471750857728.00000000000000000000,136.93664688705990784001,90.97934715788984760820,21.59656144808305455740,-146.56693927250276487939,0.00000000000000000000,0.00000000000000000000
1683031471858775808.00000000000000000000,137.09525472611053942273,88.48685974645071894429,24.88075297716342859644,-149.60425486986784449073,0.00000000000000000000,0.00000000000000000000
1683031471972375552.00000000000000000000,138.21423918135664621332,90.78549450871913961691,20.42621642916983049076,-146.93669349096188625481,0.00000000000000000000,0.00000000000000000000
1683031472104060160.00000000000000000000,135.81722655019723333680,89.68986584044600363086,22.86678641359736019467,-147.51059406979840105123,0.00000000000000000000,0.00000000000000000000
1683031472209357824.00000000000000000000,138.09583659305835112718,90.41467647812910968241,23.14210893875380747886,-146.26975639359707770382,0.00000000000000000000,0.00000000000000000000
1683031472332184320.00000000000000000000,137.45534293599803277175,89.53748241780056105199,22.56972204709557772162,-145.81703298630995391250,0.00000000000000000000,0.00000000000000000000
1683031472455356928.00000000000000000000,135.74335489702491486241,90.07980443250667690336,21.24275997481778688325,-148.40708652141296397531,0.00000000000000000000,0.00000000000000000000
1683031472571266816.00000000000000000000,138.09002665995078018568,90.93045757135928397474,25.08352040353864254030,-148.84968784082727211171,0.00000000000000000000,0.00000000000000000000
1683031472706295296.00000000000000000000,136.96097003631595612205,90.90815637151683858974,24.13500241548815949955,-147.60908671535113967366,0.00000000000000000000,0.00000000000000000000
1683031472816176128.00000000000000000000,136.02395431074569387420,88.94177732627711918667,24.63921818822181819542,-148.46234271080561484268,0.00000000000000000000,0.00000000000000000000
1683031472932392960.00000000000000000000,136.57048313810793160883,89.65654478732901111471,22.76739841385331430956,-149.73377866138719127775,0.00000000000000000000,0.00000000000000000000
1683031473045219328.00000000000000000000,138.53487954373420620868,89.32707428432496499227,23.20730443955994104499,-149.68109093816067911575,0.00000000000000000000,0.00000000000000000000
1683031473154609920.00000000000000000000,136.84568191508066092865,87.78072874609054565553,21.63638515419364694026,-148.69739004726037023829,0.00000000000000000000,0.00000000000000000000
1683031473295360512.00000000000000000000,136.56405029626554892275,89.15588870684607059047,22.43159203472689711134,-145.94901411304229554844,0.00000000000000000000,0.00000000000000000000
1683031473408902400.00000000000000000000,137.08397855110663954292,88.94902867471475360617,25.84159918543988254669,-146.90727690483706169289,0.00000000000000000000,0.00000000000000000000
1683031473528845568.00000000000000000000,138.05751072789496447513,89.03038687029106768023,25.38553805460275114569,-145.99855739566052648115,0.00000000000000000000,0.00000000000000000000
1683031473657789696.00000000000000000000,135.50736483288324052410,88.08959338892439916435,23.16761036777575810675,-149.65321751211584455632,0.00000000000000000000,0.00000000000000000000
1683031473779784448.00000000000000000000,136.37859054939093539360,88.22692375309904377900,24.61511236096177768218,-147.59694645429814841009,0.00000000000000000000,0.00000000000000000000
1683031473896755968.00000000000000000000,135.21311634491129893831,89.00765485708630819772,23.59099126849589467270,-149.14567477037485332403,0.00000000000000000000,0.00000000000000000000
1683031474014164992.00000000000000000000,138.36212319038406803884,90.34797104422331415208,23.08541852307862285443,-148.97022374605813865855,0.00000000000000000000,0.00000000000000000000
1683031474124188160.00000000000000000000,135.40058381462444003773,89.07483093446278132888,24.61652413067191957907,-147.89440168578616408013,0.00000000000000000000,0.00000000000000000000
1683031474237044992.00000000000000000000,138.94054283241121083847,90.91647264507727754790,20.66019566032460375027,-148.91929996693227167270,0.00000000000000000000,0.00000000000000000000
1683031474377996800.00000000000000000000,136.36047628531900954840,89.43662042188572058876,23.46188474716729999159,-147.03269114605907930127,0.00000000000000000000,0.00000000000000000000
1683031474491380224.00000000000000000000,136.74975665494173426850,90.97005577473238702169,25.35528936841760838661,-146.56449103851304016644,0.00000000000000000000,0.00000000000000000000
1683031474606246912.00000000000000000000,138.77389708788399502737,88.57597476781916157051,24.97481947615850472744,-147.85727665724019175286,0.00000000000000000000,0.00000000000000000000
1683031474718270464.00000000000000000000,138.25993472507278170269,87.97309056322963272123,25.42607121021789851056,-148.32995723725048264896,0.00000000000000000000,0.00000000000000000000
1683031474833730304.00000000000000000000,134.94642911191780854097,87.81097289980492348604,22.55673736947375829232,-146.85605295743766873784,0.00000000000000000000,0.00000000000000000000
1683031474980123392.00000000000000000000,137.87002364721408298465,88.25228151607649351718,23.32269662246957153684,-148.71492494323052824257,0.00000000000000000000,0.00000000000000000000
1683031475088048384.00000000000000000000,138.81344519324380826220,89.13687733333038920591,26.18623999973054949919,-146.41715580581913513925,0.00000000000000000000,0.00000000000000000000
1683031475203215360.00000000000000000000,137.74863041756938741855,88.19152785824230988965,25.17178134932334643281,-147.28772530409790419981,0.00000000000000000000,0.00000000000000000000
1683031475327867648.00000000000000000000,138.98602355183800227678,90.01167327524025552066,21.71329731777404958848,-149.12273185991097079750,0.00000000000000000000,0.00000000000000000000
1683031475450967040.00000000000000000000,137.94122976084616993830,89.64896431832288214991,25.60308751427391982247,-146.58255124759347154395,0.00000000000000000000,0.00000000000000000000
1683031475555898880.00000000000000000000,135.08255995698166884722,88.40936183492659949934,26.30351675237197284218,-146.15522179312461048539,0.00000000000000000000,0.00000000000000000000
1683031475678843136.00000000000000000000,138.17427913889071078302,91.17675204478355510673,24.22430483939763945500,-146.42286466071936956723,0.00000000000000000000,0.00000000000000000000
1683031475806856448.00000000000000000000,137.39803418861487216418,90.55438708307987383250,21.88445699571413172180,-148.62553140662035389141,0.00000000000000000000,0.00000000000000000000
1683031475930870784.00000000000000000000,137.56718302357487004883,87.89593501111019691052,24.22004081799753905102,-146.35281366317175866243,0.00000000000000000000,0.00000000000000000000
1683031476062827520.00000000000000000000,138.26615388378070292674,88.97711157106195400956,21.43948689429721099486,-147.53569245191778236403,0.00000000000000000000,0.00000000000000000000
1683031476262110720.00000000000000000000,136.31930398125592773795,87.60867572436420402937,23.25155579967061214575,-147.76860994780474811705,0.00000000000000000000,0.00000000000000000000
1683031476422019584.00000000000000000000,136.97977904690981176827,91.02919543377235811477,23.50276840322323579358,-146.01685009042046203831,0.00000000000000000000,0.00000000000000000000
1683031476575019264.00000000000000000000,135.28630076686857819368,89.80099464870878023248,22.10171855201730295448,-149.15809161683705497126,0.00000000000000000000,0.00000000000000000000
1683031476703888128.00000000000000000000,138.34534719070688879583,89.43803252257595204355,23.43578877583647113170,-146.74088537146570843106,0.00000000000000000000,0.00000000000000000000
1683031476819240192.00000000000000000000,137.77730247410872266300,91.16111560987022244262,25.20678048763421230660,-148.49921227105667753676,0.00000000000000000000,0.00000000000000000000
1683031476953618688.00000000000000000000,138.36040319265649145564,88.68108451318799723140,26.10234566915955767286,-149.33193810628213782365,0.00000000000000000000,0.00000000000000000000
1683031477054112256.00000000000000000000,137.68477106519566177667,88.90750034935213363951,25.79082386773798418744,-146.26624791755895671486,0.00000000000000000000,0.00000000000000000000
1683031477185327104.00000000000000000000,137.77594104873384139864,89.66383426879063733850,23.98921934998938354511,-148.02499832727352213624,0.00000000000000000000,0.00000000000000000000
1683031477298959616.00000000000000000000,138.79653265102709269740,87.51421712174609979229,23.84039960406116165359,-149.50597309571955406682,0.00000000000000000000,0.00000000000000000000
1683031477431206656.00000000000000000000,135.56475214009415708460,87.80464225044690351751,24.49867368168421322139,-147.93778752409426147096,0.00000000000000000000,0.00000000000000000000
1683031477537110528.00000000000000000000,138.93340262097308368539,91.28285556890864427260,21.03498709596525273469,-147.34706526237994239636,0.00000000000000000000,0.00000000000000000000
1683031477657773568.00000000000000000000,138.50328086635116164871,90.26665532779489353743,23.54695461008300227945,-149.45202986516790133464,0.00000000000000000000,0.00000000000000000000
1683031477796337920.00000000000000000000,138.34301989709260283234,89.40489579069296155467,24.20956490015383977266,-145.79687315637991673611,0.00000000000000000000,0.00000000000000000000
1683031477910929152.00000000000000000000,138.06715799133507971419,90.10606759496320705694,20.41132336847185513307,-145.93566196168723081428,0.00000000000000000000,0.00000000000000000000
1683031478019181056.00000000000000000000,138.55488517465843756327,91.29534556128719202661,22.55814207721798680950,-148.21173270892239770546,0.00000000000000000000,0.00000000000000000000
1683031478126612480.00000000000000000000,135.11451354831706339610,87.65348413784775516433,24.11203163412278627220,-147.12089160711516910851,0.00000000000000000000,0.00000000000000000000
1683031478269997056.00000000000000000000,138.67444970319823482896,87.87426095684155313847,22.73048108498083763607,-148.30804786405113304681,0.00000000000000000000,0.00000000000000000000
1683031478377727232.00000000000000000000,135.86149795925328476187,90.79832385671214467493,26.30067694101806452522,-148.71970742672158394271,0.00000000000000000000,0.00000000000000000000
1683031478501485568.00000000000000000000,136.95498771511833524528,87.58992224661702152844,22.92221769837135170178,-149.67304778766390427336,0.00000000000000000000,0.00000000000000000000
1683031478625818368.00000000000000000000,135.15006986709775560485,88.57074697983257749456,23.87785682454311242395,-148.63439348453471211542,0.00000000000000000000,0.00000000000000000000
1683031478747116544.00000000000000000000,135.06537484126982917587,90.96619796047485806412,22.44427047202895408873,-146.94189034538996452284,0.00000000000000000000,0.00000000000000000000
1683031478876833280.00000000000000000000,135.25896620445826101786,91.11363066814872979648,23.56135430975870548309,-149.31913144290552963867,0.00000000000000000000,0.00000000000000000000
1683031478992332032.00000000000000000000,136.03104914205559339280,87.65382806366082490968,21.18574982239550763552,-146.33284961610078767080,0.00000000000000000000,0.00000000000000000000
1683031479118700288.00000000000000000000,136.72392841681656250330,91.06622344745061070626,20.86622759982176589233,-148.09903742603745513406,0.00000000000000000000,0.00000000000000000000
1683031479243796224.00000000000000000000,135.78885127767665608189,89.63584264579696991859,26.25139097388110087650,-146.45256237796971277021,0.00000000000000000000,0.00000000000000000000
1683031479341785856.00000000000000000000,137.49491707702904363941,90.03003853321000349297,23.17429022720184050854,-146.43831584559822545089,0.00000000000000000000,0.00000000000000000000
1683031479496877056.00000000000000000000,135.16957364752624926041,89.66172026882298951023,25.54987263633494265491,-147.04720312924266067967,0.00000000000000000000,0.00000000000000000000
1683031479598550272.00000000000000000000,135.51737002785000640870,90.65171049221487464820,26.26040667992183941237,-147.13815115876766981273,0.00000000000000000000,0.00000000000000000000
1683031479733901056.00000000000000000000,138.09526519490142959512,88.11596824007153827552,24.04863524205821079249,-149.40761356351356425876,0.00000000000000000000,0.00000000000000000000
1683031479865877504.00000000000000000000,137.18149901385029920675,88.97393815516818449396,24.21016509375327174780,-147.83070874948722916997,0.00000000000000000000,0.00000000000000000000
1683031479989605888.00000000000000000000,135.23981853593514301792,91.39418957790839215249,21.59936793911985475347,-146.03473449419678331651,0.00000000000000000000,0.00000000000000000000
1683031480097059328.00000000000000000000,137.53102650846801680018,89.44410479016036674693,23.99637070005220351732,-145.85081756985306356000,0.00000000000000000000,0.00000000000000000000
1683031480211922688.00000000000000000000,135.13061824525473753056,90.34546284131987192723,21.54977505504783863444,-146.12148857682981883954,0.00000000000000000000,0.00000000000000000000
1683031480341557760.00000000000000000000,135.04905808094568442357,91.07024366971316453601,24.79089734480714923848,-146.07854318243309421632,0.00000000000000000000,0.00000000000000000000
1683031480489399040.00000000000000000000,136.49820840735512206265,90.97212133109717058232,23.17352409956537684366,-147.69844328757048401712,0.00000000000000000000,0.00000000000000000000
1683031480618753280.00000000000000000000,136.24360700712495031439,88.36676239338500238318,22.73058168798272760114,-146.45359017099445964050,0.00000000000000000000,0.00000000000000000000
1683031480726085888.00000000000000000000,138.22871443128690316371,91.02536493394786987210,22.77871444349433005527,-145.83076550066789422999,0.00000000000000000000,0.00000000000000000000
1683031480842305536.00000000000000000000,136.51870928134525229325,88.02074560284172832780,23.99980016329940113451,-146.10524145582257915521,0.00000000000000000000,0.00000000000000000000
1683031480972828416.00000000000000000000,138.37784836986696745953,90.62756763666179438133,23.51534482402795589451,-149.08270234701728895743,0.00000000000000000000,0.00000000000000000000
1683031481073865728.00000000000000000000,136.47714088992941583456,90.82753091299217373944,25.64395478607592693265,-146.94097667644186344660,0.00000000000000000000,0.00000000000000000000
1683031481191169536.00000000000000000000,136.79241714928107853666,90.73669252498673643004,23.95606344684284039204,-149.03219820976144660563,0.00000000000000000000,0.00000000000000000000
1683031481320047616.00000000000000000000,137.73704850643517261233,90.29047603461987137052,22.71125815200965192275,-146.79398986216097000579,0.00000000000000000000,0.00000000000000000000
1683031481439591424.00000000000000000000,138.84014248460761109527,89.99088048856130228614,20.85584453084933187483,-146.72383598921146585781,0.00000000000000000000,0.00000000000000000000
1683031481589725184.00000000000000000000,135.36760254441858819519,90.51887549728739656985,22.36891071659376706293,-147.83315991421042667753,0.00000000000000000000,0.00000000000000000000
1683031481695190784.00000000000000000000,134.96900503099749357716,89.26055193898524464657,22.57461455590547672045,-147.03799601143489894639,0.00000000000000000000,0.00000000000000000000
1683031481851652864.00000000000000000000,137.74797704342159931912,89.94012467348245820631,24.67018536301466014038,-148.14487785757251003815,0.00000000000000000000,0.00000000000000000000
1683031481974825472.00000000000000000000,137.93314744983945274726,90.34220826039532425966,23.72487346810175878886,-145.81970982439869999325,0.00000000000000000000,0.00000000000000000000
1683031482090351872.00000000000000000000,138.47345340167086646943,90.35240920645145479284,23.49820077048720179391,-146.91212534880412476923,0.00000000000000000000,0.00000000000000000000
1683031482217907712.00000000000000000000,136.41028744177762632717,89.98462449750869041054,23.83506689648068643805,-149.22093806552368278062,0.00000000000000000000,0.00000000000000000000
1683031482331604992.00000000000000000000,135.35932091677412358877,90.08769434102842410539,23.56733796234752631449,-145.93230700962152468492,0.00000000000000000000,0.00000000000000000000
1683031482451833600.00000000000000000000,135.51706309604978173411,87.73160896004790743063,24.05579858110978008767,-147.30879053154058055952,0.00000000000000000000,0.00000000000000000000
1683031482556953088.00000000000000000000,137.42664153716086161694,90.67315083019477128801,20.42179336891971885848,-147.62903968651141894952,0.00000000000000000000,0.00000000000000000000
1683031482698714368.00000000000000000000,136.54009024958321560916,87.98067709309357553593,23.86044797773871550817,-147.91463193452332802735,0.00000000000000000000,0.00000000000000000000
1683031482815583744.00000000000000000000,135.78633557338105219969,90.20148991292892048932,23.08092726834292562899,-146.03665251680948244939,0.00000000000000000000,0.00000000000000000000
1683031482931347200.00000000000000000000,137.41426593149387258563,89.03774706097468083499,20.86304210256504276799,-148.18902071243377349674,0.00000000000000000000,0.00000000000000000000
1683031483040466688.00000000000000000000,137.39152324400410520866,90.96039058578067226790,24.30672473125253318926,-149.08042717458107517814,0.00000000000000000000,0.00000000000000000000
1683031483179458304.00000000000000000000,136.26251525123473129497,88.68578521462539754339,23.94085826201439459737,-149.67717854295997881309,0.00000000000000000000,0.00000000000000000000
1683031483283605760.00000000000000000000,135.24775807076633782344,88.67933056728253404799,23.51934662293198741168,-147.76896088508897264546,0.00000000000000000000,0.00000000000000000000
1683031483414867968.00000000000000000000,138.27702380528955927730,90.69485370578780702999,23.97360576364291162577,-147.09293402366191116926,0.00000000000000000000,0.00000000000000000000
1683031483523533824.00000000000000000000,137.44669543065484162980,88.94321813808413423885,21.91928379731686149512,-147.00692663776993640568,0.00000000000000000000,0.00000000000000000000
1683031483637876992.00000000000000000000,136.39655017175178386424,90.22675645291963064665,24.22892563014793054776,-147.36079298627907974151,0.00000000000000000000,0.00000000000000000000
1683031483782267904.00000000000000000000,136.26426403436917667022,90.39444186260438129921,20.47384665789783042555,-147.08503153601236590475,0.00000000000000000000,0.00000000000000000000
1683031483899799296.00000000000000000000,138.75774200791659040988,89.47465381833877984263,25.08282604760586309567,-147.33958042935964272147,0.00000000000000000000,0.00000000000000000000
1683031484005581568.00000000000000000000,138.34851839125721539858,90.79648257181891324308,24.93630199793482660198,-148.62564037199561539637,0.00000000000000000000,0.00000000000000000000
1683031484134008832.00000000000000000000,138.54787448138384320373,90.26668041970374645189,24.25658313335423343915,-146.43564125864867264681,0.00000000000000000000,0.00000000000000000000
1683031484239268352.00000000000000000000,136.97809382010242984506,90.70270855110850050096,26.10536859625977967880,-149.34742384267610759707,0.00000000000000000000,0.00000000000000000000
1683031484356650240.00000000000000000000,137.56537637142210428465,89.35704729996064088482,24.28813002703064327648,-148.43045921074627813141,0.00000000000000000000,0.00000000000000000000
1683031484485462528.00000000000000000000,135.74307803008005635093,89.01999619281180287089,23.33913348296736600673,-148.05081101187806780217,0.00000000000000000000,0.00000000000000000000
1683031484612976640.00000000000000000000,138.22570559499092723854,88.65398257356090994108,21.89996616964369735570,-148.68503454837681942990,0.00000000000000000000,0.00000000000000000000
1683031484712418048.00000000000000000000,136.68837080134574080148,89.72643109033094788174,22.32333789418015257411,-148.98324089890323307372,0.00000000000000000000,0.00000000000000000000
1683031484856274944.00000000000000000000,137.01268474274368713850,89.94788028930341283740,21.52053513291552278019,-146.64395054612757007817,0.00000000000000000000,0.00000000000000000000
1683031484972599808.00000000000000000000,137.89199082856237055239,88.29577282898365808705,20.83245258389553100642,-147.42763786819057258981,0.00000000000000000000,0.00000000000000000000
1683031485101084928.00000000000000000000,134.97966766083470702142,91.15572478500523345701,23.70778294902361338359,-145.98611392235636685655,0.00000000000000000000,0.00000000000000000000
1683031485204276480.00000000000000000000,136.46637523934941782500,88.10746574353842675009,22.29626299063257022226,-146.68439502748603331383,0.00000000000000000000,0.00000000000000000000
1683031485342740480.00000000000000000000,135.45255403100620128498,91.19504156394089022797,24.07679390765960292242,-149.45116311112272455830,0.00000000000000000000,0.00000000000000000000
1683031485466448896.00000000000000000000,135.60199795795230670592,87.92226938803040070525,26.07157960120121131808,-149.70499101635377314778,0.00000000000000000000,0.00000000000000000000
1683031485597877504.00000000000000000000,136.49684832873879258841,87.69504482058798089383,20.79942364282996791758,-148.11617692715273619797,0.00000000000000000000,0.00000000000000000000
1683031485712089344.00000000000000000000,137.25497173137284789846,89.07344504917776362163,24.05184100043194916907,-146.33784500765224834140,0.00000000000000000000,0.00000000000000000000
1683031485837371904.00000000000000000000,135.47951970623486772638,90.33331973286924210242,21.27071235339245447449,-148.47926058263678328331,0.00000000000000000000,0.00000000000000000000
1683031485947616512.00000000000000000000,135.87135873556565002218,87.49741971977081789191,22.52062728673566738280,-148.23814652669526026330,0.00000000000000000000,0.00000000000000000000
1683031486062169088.00000000000000000000,136.87649866995243996826,90.87724669782292608033,25.92582447710923432282,-147.22012284789369118698,0.00000000000000000000,0.00000000000000000000
1683031486190264320.00000000000000000000,135.94069576927637399422,88.93318991995130318173,22.98305002810305808225,-146.44067490594463265552,0.00000000000000000000,0.00000000000000000000
1683031486302829824.00000000000000000000,138.72608941382267744302,90.30227182335960378623,23.75645938993740458045,-146.57165022037122525944,0.00000000000000000000,0.00000000000000000000
1683031486430217216.00000000000000000000,138.30049433784006396309,90.25465234376697765128,25.28344484572952310941,-149.64670783446169366471,0.00000000000000000000,0.00000000000000000000
1683031486512788480.00000000000000000000,135.01784309847724330211,90.39323920006313528575,24.62849746803102490844,-147.80582480208693141321,0.00000000000000000000,0.00000000000000000000
1683031486676269568.00000000000000000000,135.91572247517419214091,89.23852792721909565898,23.92468541703752293870,-146.48176925739005582727,0.00000000000000000000,0.00000000000000000000
1683031486821073664.00000000000000000000,135.69910125060684435994,89.61064103014032866668,24.03099697307546023239,-148.09959653839618454185,0.00000000000000000000,0.00000000000000000000
1683031486932438528.00000000000000000000,135.14533006568490236532,89.52574904643542197391,20.99277084170546814335,-146.68429908784736426242,0.00000000000000000000,0.00000000000000000000
1683031487061035264.00000000000000000000,136.36682293019856615501,90.95550899191860594328,22.93471076459202606657,-148.16866261642448421298,0.00000000000000000000,0.00000000000000000000
1683031487177731328.00000000000000000000,138.05087452583487106494,89.23781916336407959989,23.81369675245081296566,-149.37567434863336757189,0.00000000000000000000,0.00000000000000000000
1683031487321633280.00000000000000000000,136.22306413248611534073,88.50271402364043638045,22.12833610304829079496,-148.89434036244824710593,0.00000000000000000000,0.00000000000000000000
1683031487448382720.00000000000000000000,137.73518032654362741596,89.11194144138907802244,22.09203734904311744458,-149.62916369837824959177,0.00000000000000000000,0.00000000000000000000
1683031487552974336.00000000000000000000,138.25279205625608369701,90.68143055428815557661,22.68067648480272069378,-147.59580915917479160271,0.00000000000000000000,0.00000000000000000000
1683031487691949568.00000000000000000000,136.91043159557395370030,90.57843111962436921658,22.58952638542889701512,-149.46025102686743935010,0.00000000000000000000,0.00000000000000000000
1683031487824616960.00000000000000000000,136.07088045295611777874,90.62588459096251369829,21.55385155219304493812,-149.37124901246133390487,0.00000000000000000000,0.00000000000000000000
1683031487931168256.00000000000000000000,137.02834158246881202103,90.99623814931530318972,23.15100734378644631306,-146.83275619102144560202,0.00000000000000000000,0.00000000000000000000
1683031488046667264.00000000000000000000,137.53453369415842644230,89.59706883579825387187,25.52581346828740294086,-149.42200973755399218135,0.00000000000000000000,0.00000000000000000000
1683031488165448704.00000000000000000000,138.12139381971047669140,90.96470286901998747453,20.31784550657074106539,-147.10745618035844017868,0.00000000000000000000,0.00000000000000000000
1683031488289287168.00000000000000000000,136.27589558072398290278,90.56129142441135115860,25.07588521011856030896,-148.28833352519887966992,0.00000000000000000000,0.00000000000000000000
1683031488410441728.00000000000000000000,138.06897988846486668990,88.79527768387862352029,20.72587768193433532815,-146.47436522560440153029,0.00000000000000000000,0.00000000000000000000
1683031488519215616.00000000000000000000,137.55748318429741061664,89.90740747037470725900,23.21417047218354312577,-147.63565510168157857152,0.00000000000000000000,0.00000000000000000000
1683031488658432512.00000000000000000000,138.13869194793844030755,88.00307108592282645532,21.45414505651584136103,-149.20216239836278759867,0.00000000000000000000,0.00000000000000000000
1683031488765744640.00000000000000000000,135.22883635707694338635,90.07281127071851756227,22.97394683274395887906,-149.27269328631317080180,0.00000000000000000000,0.00000000000000000000
1683031488884123136.00000000000000000000,137.89833331261468174489,90.44856907168841075872,25.23579181629079215554,-145.98615674611451709097,0.00000000000000000000,0.00000000000000000000
1683031488997214464.00000000000000000000,137.02149777439257150036,89.61128027535056617126,24.85052540865810399850,-145.78317735527269860540,0.00000000000000000000,0.00000000000000000000
1683031489139492096.00000000000000000000,139.00176827288476033573,91.15190915890988776482,21.67957769614796958990,-148.64809007509103366829,0.00000000000000000000,0.00000000000000000000
1683031489237820672.00000000000000000000,137.60041377472552426298,89.30834261510568694575,24.82781509039598333288,-148.59540932613163022324,0.00000000000000000000,0.00000000000000000000
1683031489379898880.00000000000000000000,137.39191904030170121587,90.31419485323006313138,22.06058508280936791834,-145.77234679971505215690,0.00000000000000000000,0.00000000000000000000
1683031489494517760.00000000000000000000,136.24221708388128604383,87.84417546890189498754,23.82127123137341229153,-145.86244334735960137550,0.00000000000000000000,0.00000000000000000000
1683031489607355136.00000000000000000000,136.89397840920031512724,89.44143710048885509423,23.82269472633464246769,-148.06757825773286185722,0.00000000000000000000,0.00000000000000000000
1683031489734053376.00000000000000000000,137.21097718886395000482,88.85141754682399550802,25.02491708907532697026,-149.60634670109749322364,0.00000000000000000000,0.00000000000000000000
1683031489863318784.00000000000000000000,138.47796560535985577189,90.12442494617030774862,25.25141680629158003057,-145.85194578696402345486,0.00000000000000000000,0.00000000000000000000
1683031489976252416.00000000000000000000,138.15018367779200048062,87.94481363976045429354,23.59554941408104866696,-145.97058471846716543041,0.00000000000000000000,0.00000000000000000000
1683031490091973632.00000000000000000000,136.60734098712188711033,88.02862593498075227672,23.10855805299670251429,-147.01083139679388978038,0.00000000000000000000,0.00000000000000000000
1683031490208343296.00000000000000000000,137.74267570572550312136,91.35674707540835015607,26.17104033841148336137,-149.73345759377681929436,0.00000000000000000000,0.00000000000000000000
